,Transported,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,CryoSleep_True,VIP_True,Expense_scaled,Expense_encoded,Age_scaled,Group_id,Member_id,Name_Length,Group_members,Deck_fact,Cabin_side_fact,Cabin_Num
6787,1,0,0,0,1,0,0,-0.19268778700928504,1.0,0.0006914905982208967,7168,1,12,1,6,1,1168
6788,0,0,0,1,0,1,0,-0.7324603324412468,0.0,0.15251227532059392,7170,1,16,1,6,0,1154
6789,1,0,0,0,1,1,0,-0.7324603324412468,0.0,0.5718932825534766,7171,1,16,1,6,0,1155
6790,1,0,0,1,0,1,0,-0.7324603324412468,0.0,-0.6862497391451715,7173,1,13,1,6,0,1156
6791,0,0,0,0,1,0,0,-0.26015935518828026,1.0,-0.7561465736839853,7175,1,13,1,5,0,1486
6792,1,1,0,0,0,1,0,-0.7324603324412468,0.0,1.2708616279416145,7176,1,13,3,2,0,232
6793,0,1,0,0,1,0,0,2.831375741733969,1.0,-0.196971897373475,7176,2,14,3,2,0,232
6794,1,1,0,0,1,0,0,1.4661402270490747,1.0,-0.26686873191228877,7176,3,14,3,2,0,232
6795,0,0,0,0,1,0,1,-0.2480023158767496,1.0,0.6417901170922904,7177,1,16,1,5,1,1380
6796,1,0,0,0,1,0,0,0.7026781582849487,1.0,1.690242635174497,7179,1,12,1,4,0,460
6797,0,0,0,0,1,0,0,-0.25164942767020876,1.0,0.6417901170922904,7180,1,13,1,4,1,478
6798,1,0,1,0,1,1,0,-0.6268587155124732,1.0,-0.057178228295847434,7181,1,11,1,5,0,1488
6799,0,0,0,0,1,0,0,0.4954006380233508,1.0,1.2009647934028007,7182,1,12,1,4,1,608
6800,1,0,0,0,1,0,0,-0.29845402901960183,1.0,-0.7561465736839853,7184,1,18,1,6,1,1170
6801,1,1,0,0,1,1,0,-0.7324603324412468,0.0,-1.0357339118392404,7186,1,12,3,4,0,461
6802,0,1,0,0,1,1,0,0.5330874598890959,1.0,0.22240910985940768,7186,2,16,3,4,0,461
6803,0,1,0,0,1,0,0,1.937225500370888,1.0,1.0611711243251731,7186,3,16,3,4,0,461
6804,1,0,0,1,0,1,0,-0.7324603324412468,0.0,-0.057178228295847434,7187,1,16,1,6,0,1158
6805,1,1,0,0,1,0,0,-0.7324603324412468,0.0,-1.8744959263050058,7188,1,14,3,2,0,233
6806,0,1,0,0,1,0,0,2.831375741733969,1.0,-0.057178228295847434,7188,2,13,3,2,0,233
6807,1,1,0,0,1,1,1,-0.7324603324412468,0.0,-0.12707506283466122,7188,3,15,3,2,0,233
6808,1,1,0,0,1,1,0,-0.7324603324412468,0.0,0.012718606242966344,7189,1,14,1,2,0,234
6809,1,0,0,0,0,1,0,-0.5433340147225798,1.0,-1.0357339118392404,7190,1,13,1,6,1,1171
6810,0,0,0,0,1,0,0,-0.2668457268096221,1.0,-1.0357339118392404,7191,1,16,1,5,0,1490
6811,1,0,0,0,1,1,0,-0.7324603324412468,0.0,-0.826043408222799,7192,1,14,1,6,1,1172
6812,1,0,0,0,1,0,0,-0.19511919487159118,1.0,0.432099613475849,7193,1,16,1,5,1,1381
6813,0,0,0,0,0,0,0,-0.27657135825884666,1.0,0.5019964480146628,7194,1,14,1,5,1,1382
6814,0,0,1,0,1,0,0,0.7714497868194619,1.0,1.5504489660968694,7197,1,11,1,5,1,1383
6815,0,0,0,0,1,0,0,-0.4758624465435846,1.0,1.7601394697133108,7199,1,16,1,6,1,1174
6816,1,1,0,0,1,0,0,1.6418094451006928,1.0,0.5718932825534766,7200,1,14,1,2,1,264
6817,0,0,0,0,1,0,0,0.24496562820581902,1.0,0.5718932825534766,7202,1,14,1,4,0,462
6818,1,0,0,0,1,0,0,-0.22976675690945358,1.0,-0.33676556645110256,7203,1,13,1,4,0,463
6819,0,0,1,0,1,0,0,0.006687657699817926,1.0,0.0006914905982208967,7205,1,11,1,5,1,1386
6820,0,0,0,0,1,0,0,0.7434042399785764,1.0,0.6417901170922904,7206,1,15,1,5,1,1387
6821,1,0,0,0,1,1,0,-0.7324603324412468,0.0,-0.057178228295847434,7207,1,15,1,6,0,1160
6822,1,0,0,0,1,0,0,-0.7324603324412468,0.0,-2.014289595382633,7208,1,16,2,6,0,1161
6823,0,0,0,0,1,0,0,-0.20058986256177996,1.0,-0.8959402427616128,7208,2,16,2,5,0,1492
6824,0,0,0,0,1,0,0,-0.19815845469947385,1.0,-0.26686873191228877,7210,1,16,1,5,0,1493
6825,1,0,0,0,0,1,0,-0.26988498663750476,1.0,-0.47655923552873014,7214,1,15,1,5,1,1389
6826,1,0,1,0,1,1,0,-0.7324603324412468,0.0,-0.33676556645110256,7215,1,11,1,5,0,1494
6827,1,0,0,1,0,0,0,-0.31851314388362745,1.0,0.5718932825534766,7216,1,11,1,4,0,464
6828,1,0,1,0,1,0,0,-0.05105827902995275,1.0,-0.5464560700675439,7217,1,10,1,5,0,1495
6829,1,1,0,0,0,0,0,-0.7324603324412468,0.0,1.690242635174497,7218,1,16,1,1,1,271
6830,1,1,0,0,1,0,0,-0.7324603324412468,0.0,-2.014289595382633,7219,1,13,6,2,0,235
6831,0,1,0,0,1,1,0,-0.7324603324412468,0.0,-1.8744959263050058,7219,2,13,6,2,0,235
6832,1,1,0,0,1,1,0,-0.7324603324412468,0.0,2.4591078151014485,7219,3,11,6,2,0,235
6833,0,1,0,0,1,0,0,2.831375741733969,1.0,-0.33676556645110256,7219,4,13,6,4,1,608
6834,1,1,0,0,1,1,0,-0.7324603324412468,0.0,0.781583786169918,7219,5,13,6,2,0,235
6835,0,1,0,0,1,0,0,2.831375741733969,1.0,0.22240910985940768,7219,6,13,6,2,0,235
6836,0,1,0,0,0,0,1,0.9348776091351845,1.0,1.7601394697133108,7221,1,17,1,1,0,239
6837,1,0,0,0,1,1,1,-0.7324603324412468,0.0,0.08261544078178013,7224,1,13,1,6,1,1175
6838,0,1,0,0,0,0,0,1.134860905809864,1.0,0.5718932825534766,7225,1,14,1,0,0,77
6839,0,0,1,0,1,0,0,1.4193356256996816,1.0,-0.6163529046063577,7226,1,11,1,4,1,481
6840,0,0,1,0,1,0,0,0.34282979466364094,1.0,-0.47655923552873014,7227,1,11,1,5,0,1497
6841,0,0,0,1,0,0,0,-0.31668958798689784,1.0,1.9698299733297522,7229,1,18,1,5,1,1391
6842,1,0,0,0,1,1,0,-0.7324603324412468,0.0,0.36220277893703523,7230,1,13,1,6,1,1177
6843,0,1,0,0,1,0,0,1.9706573584775975,1.0,1.5504489660968694,7232,1,17,1,1,0,240
6844,0,0,1,0,1,1,0,-0.7324603324412468,0.0,1.2708616279416145,7233,1,9,1,4,0,465
6845,0,0,0,0,1,0,0,-0.3513371500247603,1.0,-0.47655923552873014,7234,1,12,1,6,0,1163
6846,0,1,0,0,0,0,0,1.9578924672004903,1.0,0.5019964480146628,7235,1,17,1,1,0,241
6847,1,0,0,0,1,1,0,-0.7324603324412468,0.0,-0.8959402427616128,7236,1,16,1,4,1,608
6848,0,0,1,0,0,0,0,0.3464769064571001,1.0,2.1795204769461938,7238,1,10,1,5,0,1499
6849,1,0,1,0,1,0,0,0.8467390741265871,1.0,0.7116869516311042,7240,1,10,2,5,1,1392
6850,1,0,1,0,1,0,0,1.051585186525879,1.0,-0.7561465736839853,7240,2,8,2,5,1,1392
6851,1,1,0,0,0,1,0,-0.7324603324412468,0.0,0.08261544078178013,7242,1,15,1,1,1,273
6852,0,0,1,0,1,0,0,0.3744380968736207,1.0,1.131067958863987,7246,1,10,1,5,1,1395
6853,0,0,0,0,1,0,0,-0.03343057202823328,1.0,0.08261544078178013,7247,1,17,1,5,1,1396
6854,0,0,1,0,1,0,0,-0.09543147251703969,1.0,-0.5464560700675439,7249,1,12,2,4,1,482
6855,1,0,1,0,1,0,0,-0.7324603324412468,0.0,-2.014289595382633,7249,2,11,2,5,1,1397
6856,1,0,1,0,0,0,0,0.8862494518890618,1.0,1.5504489660968694,7250,1,10,1,5,0,1501
6857,0,0,1,0,1,0,0,-0.01944997681997301,1.0,-0.47655923552873014,7252,1,11,1,4,0,466
6858,1,1,0,0,1,0,0,0.23220073692871182,1.0,-0.196971897373475,7253,1,16,1,3,0,225
6859,0,0,0,0,1,0,0,-0.7324603324412468,0.0,-1.3153212499944955,7255,1,14,1,6,0,1166
6860,0,0,0,0,1,0,0,-0.2540808355325149,1.0,-0.5464560700675439,7256,1,15,1,4,1,484
6861,1,0,0,0,0,1,0,-0.7324603324412468,0.0,-1.0357339118392404,7257,1,15,2,6,0,1167
6862,0,0,0,0,1,0,0,-0.25104157570463226,1.0,0.0006914905982208967,7257,2,17,2,4,0,467
6863,1,0,0,0,1,0,0,0.39996787942783507,1.0,0.9912742897863592,7258,1,16,1,5,0,1502
6864,1,0,0,1,0,0,0,-0.37139626488878585,1.0,-0.47655923552873014,7259,1,15,1,5,0,1503
6865,0,0,0,0,1,0,0,-0.29298336132941305,1.0,-0.47655923552873014,7260,1,14,1,5,1,1398
6866,1,0,0,1,0,1,0,-0.7324603324412468,0.0,-0.40666240098991635,7261,1,14,1,6,0,1168
6867,1,1,0,0,1,1,0,-0.7324603324412468,0.0,-0.26686873191228877,7267,1,11,2,2,1,265
6868,1,1,0,0,1,0,0,-0.7324603324412468,0.0,0.432099613475849,7267,2,13,2,2,1,265
6869,0,0,0,0,1,0,0,-0.25164942767020876,1.0,0.08261544078178013,7268,1,15,1,4,0,468
6870,1,0,0,0,1,1,0,-0.7324603324412468,0.0,0.5718932825534766,7270,1,13,1,6,0,1170
6871,0,0,0,0,0,0,0,-0.30392469670979066,1.0,-0.5464560700675439,7271,1,16,1,6,0,1171
6872,1,0,0,0,0,0,0,-0.2759635062932701,1.0,0.5019964480146628,7273,1,14,1,6,1,1183
6873,0,0,0,0,1,0,0,-0.17445222804198904,1.0,-1.1056307463780541,7274,1,16,1,5,0,1506
6874,0,0,0,0,0,0,0,-0.3106110683311325,1.0,-0.47655923552873014,7276,1,14,1,5,0,1507
6875,1,0,0,0,1,1,0,-0.6268587155124732,1.0,0.5019964480146628,7277,1,13,1,6,1,1184
6876,1,0,0,0,1,0,0,0.0016349596471431575,1.0,-0.826043408222799,7278,1,11,1,4,1,485
6877,1,1,0,0,0,1,0,-0.7324603324412468,0.0,0.6417901170922904,7279,1,16,1,2,0,236
6878,0,0,1,0,1,0,0,2.831375741733969,1.0,0.36220277893703523,7280,1,9,1,5,0,1508
6879,1,0,1,0,1,1,0,-0.7324603324412468,0.0,-0.6163529046063577,7283,1,9,1,5,0,1509
6880,0,0,0,0,1,0,0,-0.12783750902065846,1.0,-0.826043408222799,7284,1,15,1,6,0,1174
6881,1,0,0,1,0,1,0,-0.7324603324412468,0.0,0.5019964480146628,7285,1,14,1,6,1,1185
6882,1,1,0,0,0,0,0,0.7196980133210916,1.0,1.6203458006356832,7289,1,18,1,0,0,78
6883,1,1,0,0,0,1,0,-0.7324603324412468,0.0,0.22240910985940768,7290,1,17,5,3,0,227
6884,1,1,0,0,0,1,0,-0.7324603324412468,0.0,0.432099613475849,7290,2,16,5,3,0,227
6885,1,1,0,0,0,1,0,-0.7324603324412468,0.0,0.0006914905982208967,7290,3,16,5,3,0,227
6886,0,1,0,0,1,0,0,1.799243104185015,1.0,0.5019964480146628,7290,4,16,5,3,0,227
6887,0,1,0,0,1,0,0,2.3353685378235176,1.0,0.5019964480146628,7290,5,17,5,3,0,227
6888,0,0,1,0,0,0,0,-0.365507627561083,1.0,-0.5464560700675439,7292,1,12,1,3,1,220
6889,0,0,1,0,1,0,0,-0.01397930912978421,1.0,0.29230594439822144,7296,1,9,1,3,0,228
6890,0,0,0,0,1,0,0,-0.1811385996633309,1.0,0.781583786169918,7297,1,16,1,6,1,1188
6891,1,0,0,0,1,1,0,-0.3118267722622856,1.0,-0.33676556645110256,7298,1,17,1,5,0,1510
6892,1,0,0,0,1,0,0,-0.19451134290601463,1.0,0.432099613475849,7300,1,12,1,6,1,1189
6893,1,0,1,0,1,1,0,-0.7324603324412468,0.0,0.012718606242966344,7301,1,10,1,5,0,1511
6894,0,0,1,0,1,0,0,-0.11670629131221837,1.0,0.29230594439822144,7302,1,8,1,4,1,486
6895,0,0,0,0,1,0,0,-0.1355497022450909,1.0,1.5504489660968694,7303,1,16,1,4,1,487
6896,1,0,1,0,1,1,1,-0.7324603324412468,0.0,-1.3153212499944955,7304,1,9,1,5,0,1512
6897,1,0,0,0,1,1,0,-0.7324603324412468,0.0,0.8514806207087318,7305,1,14,1,6,1,1190
6898,1,0,0,0,0,0,0,-0.29541476919171916,1.0,-0.196971897373475,7306,1,18,1,4,0,471
6899,0,0,0,0,1,0,0,-0.2467866119455965,1.0,0.7116869516311042,7307,1,16,1,5,1,1405
6900,0,0,1,0,1,0,0,-0.10029428824165196,1.0,-1.0357339118392404,7309,1,11,1,5,0,1513
6901,0,0,1,0,1,1,0,-0.01397930912978421,1.0,-0.057178228295847434,7310,1,11,1,3,0,229
6902,0,0,0,0,1,0,0,-0.1556088171091165,1.0,-0.7561465736839853,7311,1,17,1,5,0,1514
6903,0,0,1,0,1,0,0,1.196253954333094,1.0,0.8514806207087318,7313,1,11,1,3,0,231
6904,1,1,0,0,0,1,0,-0.5433340147225798,1.0,0.29230594439822144,7314,1,16,1,2,0,237
6905,0,0,0,0,1,0,0,-0.10029428824165196,1.0,-0.196971897373475,7320,1,18,1,5,0,1517
6906,1,0,1,0,1,1,0,-0.45401720403546897,1.0,0.15251227532059392,7321,1,10,1,5,0,1518
6907,0,0,0,0,1,0,1,0.7573848351868367,1.0,2.3892109805626345,7322,1,15,1,5,1,1408
6908,0,0,0,0,1,0,0,0.046282391886657594,1.0,0.08261544078178013,7323,1,14,1,5,1,1409
6909,1,1,0,0,1,0,0,1.2254308486807675,1.0,-0.12707506283466122,7324,1,15,1,2,0,238
6910,0,0,0,0,1,0,0,1.0868406005293179,1.0,1.2708616279416145,7326,1,13,1,5,0,1519
6911,1,0,1,0,1,0,0,0.48324359871182015,1.0,0.5718932825534766,7327,1,10,1,5,0,1520
6912,0,0,0,0,1,0,0,0.22308295744506382,1.0,-1.0357339118392404,7328,1,18,1,5,1,1410
6913,0,0,1,0,1,0,0,1.188351878780599,1.0,-0.12707506283466122,7330,1,18,1,2,1,268
6914,0,0,1,0,1,0,0,0.31243719638481426,1.0,2.249417311485007,7331,1,12,1,3,0,232
6915,0,0,0,0,1,0,0,-0.25164942767020876,1.0,0.7116869516311042,7332,1,15,1,4,1,488
6916,0,0,0,0,1,0,0,-0.06816639946027403,1.0,-0.47655923552873014,7334,1,17,1,4,1,490
6917,0,0,1,0,1,0,0,-0.1428439258320093,1.0,0.08261544078178013,7336,1,14,2,5,1,1411
6918,0,0,1,0,1,0,0,-0.18417785949121357,1.0,-0.196971897373475,7336,2,14,2,5,1,1411
6919,0,1,0,0,1,0,0,2.831375741733969,1.0,-0.26686873191228877,7337,1,16,1,0,1,89
6920,0,0,1,0,1,0,0,1.2856042843030309,1.0,0.9213774552475456,7338,1,12,1,3,0,233
6921,0,1,0,0,0,0,0,2.831375741733969,1.0,0.29230594439822144,7339,1,15,1,4,0,474
6922,0,1,0,0,1,0,0,0.9439953886188325,1.0,2.1795204769461938,7340,1,15,1,4,0,475
6923,1,0,0,0,0,1,0,-0.7324603324412468,0.0,-0.8959402427616128,7341,1,13,1,6,1,1191
6924,1,0,0,0,1,0,0,-0.2802184700523059,1.0,1.4805521315580557,7342,1,14,1,6,0,1178
6925,0,0,0,0,1,0,0,-0.3063561045720968,1.0,-0.47655923552873014,7343,1,15,1,5,1,1412
6926,0,0,0,1,0,0,0,-0.14831459352219808,1.0,-0.9658370773004266,7344,1,12,1,5,1,1413
6927,0,0,1,0,1,0,0,-0.5471537483345824,1.0,-0.12707506283466122,7346,1,10,1,4,0,476
6928,0,0,0,0,0,0,0,-0.3215524037115101,1.0,2.039726807868566,7347,1,14,1,6,0,1179
6929,1,0,0,0,1,1,0,-0.45401720403546897,1.0,1.3407584624804283,7350,1,15,1,6,1,1192
6930,1,1,0,0,0,1,0,-0.5433340147225798,1.0,0.5019964480146628,7351,1,14,1,3,1,221
6931,0,1,0,0,1,0,0,2.831375741733969,1.0,2.1795204769461938,7353,1,17,3,2,1,269
6932,1,1,0,0,1,1,0,-0.7324603324412468,0.0,1.2009647934028007,7353,2,17,3,2,1,269
6933,1,1,0,0,1,0,0,1.7554777626635045,1.0,2.039726807868566,7353,3,15,3,4,1,608
6934,0,0,0,0,1,1,0,-0.7324603324412468,0.0,0.781583786169918,7356,1,13,2,6,0,1181
6935,1,0,0,0,1,1,0,-0.5433340147225798,1.0,-1.804599091766192,7356,2,13,2,6,0,1181
6936,0,0,0,0,0,0,0,-0.30696395653767333,1.0,-0.40666240098991635,7358,1,9,1,5,0,1522
6937,1,0,0,1,0,0,0,-0.3410036666099592,1.0,-0.5464560700675439,7359,1,13,1,4,1,492
6938,1,0,0,0,0,1,0,-0.7324603324412468,0.0,0.012718606242966344,7360,1,15,1,6,1,1194
6939,1,1,0,0,0,1,1,-0.7324603324412468,0.0,-0.40666240098991635,7361,1,15,2,2,0,239
6940,1,1,0,0,0,1,0,-0.7324603324412468,0.0,0.8514806207087318,7361,2,17,2,2,0,239
6941,0,0,0,0,1,0,0,-0.2352374245996424,1.0,-0.6163529046063577,7365,1,17,1,6,0,1183
6942,0,0,0,0,1,0,0,-0.19207993504370852,1.0,-0.33676556645110256,7366,1,17,1,6,0,1184
6943,0,0,1,0,1,0,0,0.9196813099957711,1.0,-0.5464560700675439,7367,1,11,2,3,0,234
6944,0,0,1,0,1,0,0,0.050452999221328336,1.0,1.8300363042521246,7367,2,12,2,5,0,1523
6945,0,0,0,0,1,0,0,-0.3932789356495411,1.0,-0.5464560700675439,7370,1,13,1,5,0,1525
6946,1,0,0,0,0,1,0,-0.7324603324412468,0.0,0.9213774552475456,7371,1,18,1,6,0,1185
6947,0,0,0,0,1,0,0,1.0856248965981647,1.0,0.781583786169918,7372,1,15,1,5,0,1526
6948,1,0,1,0,1,1,0,-0.45401720403546897,1.0,0.08261544078178013,7374,1,9,1,5,0,1527
6949,1,1,0,0,1,1,0,-0.7324603324412468,0.0,-0.196971897373475,7376,1,17,1,4,0,477
6950,0,0,0,1,0,1,0,-0.7324603324412468,0.0,0.9912742897863592,7377,1,18,1,6,0,1186
6951,0,0,0,0,1,0,0,0.20910236223680356,1.0,-0.6163529046063577,7379,1,14,1,5,1,1416
6952,0,0,0,1,0,0,0,-0.31365032815901517,1.0,-0.6862497391451715,7385,1,15,1,5,1,1417
6953,1,1,0,0,1,0,0,1.889205195090342,1.0,0.781583786169918,7387,1,14,1,2,0,240
6954,1,0,0,1,0,1,0,-0.7324603324412468,0.0,-0.826043408222799,7388,1,16,1,6,1,1198
6955,0,0,0,0,1,0,0,-0.22429608921926478,1.0,2.319314146023821,7390,1,9,1,6,0,1190
6956,0,0,0,0,1,1,0,-0.5433340147225798,1.0,0.22240910985940768,7391,1,16,1,6,0,1191
6957,0,0,0,0,1,1,0,-0.7324603324412468,0.0,0.5718932825534766,7392,1,13,1,6,0,1192
6958,0,0,0,0,0,0,0,-0.25286513160136187,1.0,0.781583786169918,7393,1,12,1,4,0,478
6959,0,0,0,0,0,0,0,-0.32276810764266317,1.0,-0.26686873191228877,7394,1,14,1,6,0,1193
6960,1,1,0,0,0,1,0,-0.7324603324412468,0.0,-0.826043408222799,7395,1,17,4,1,1,277
6961,1,1,0,0,1,1,0,-0.7324603324412468,0.0,1.2009647934028007,7395,2,17,4,1,1,277
6962,0,1,0,0,1,0,0,2.831375741733969,1.0,0.6417901170922904,7395,3,16,4,1,1,277
6963,0,1,0,0,0,0,1,1.0643500778029862,1.0,0.9912742897863592,7395,4,15,4,1,1,277
6964,1,1,0,0,0,0,0,2.831375741733969,1.0,-0.057178228295847434,7396,1,13,3,2,1,271
6965,1,1,0,0,1,1,1,-0.7324603324412468,0.0,0.15251227532059392,7396,2,14,3,2,1,271
6966,1,1,0,1,0,1,0,-0.7324603324412468,0.0,0.432099613475849,7396,3,17,3,2,1,271
6967,1,0,0,0,1,0,1,-0.26380646698173943,1.0,-0.6862497391451715,7398,1,15,1,5,0,1531
6968,0,0,0,0,1,0,0,-0.26988498663750476,1.0,-0.33676556645110256,7399,1,15,1,5,1,1418
6969,0,0,1,0,0,1,0,-0.6268587155124732,1.0,-0.6163529046063577,7401,1,11,1,4,0,479
6970,1,1,0,0,1,1,0,0.26016192734523236,1.0,-0.8959402427616128,7402,1,16,2,2,1,272
6971,1,1,0,0,0,1,0,-0.7324603324412468,0.0,1.131067958863987,7402,2,17,2,2,1,272
6972,0,0,0,0,1,0,0,-0.17992289573217785,1.0,-0.6862497391451715,7403,1,17,1,6,0,1194
6973,1,0,0,0,1,0,0,0.11853241936590007,1.0,-0.40666240098991635,7405,1,18,1,5,1,1419
6974,0,0,0,0,1,0,0,-0.1939034909404381,1.0,-0.6862497391451715,7406,1,12,1,6,0,1195
6975,0,0,1,0,1,0,0,0.3416610189042134,1.0,0.22240910985940768,7408,1,10,1,5,1,1420
6976,1,0,0,0,1,0,0,-0.19207993504370852,1.0,0.8514806207087318,7410,1,12,1,6,1,1201
6977,0,0,0,0,1,0,0,0.21214162206468623,1.0,0.08261544078178013,7411,1,14,1,5,0,1533
6978,0,1,0,0,0,0,1,2.831375741733969,1.0,0.8514806207087318,7416,1,16,1,1,1,278
6979,1,0,1,0,1,0,0,-0.7324603324412468,0.0,-1.5250117536109369,7418,1,10,1,5,0,1534
6980,1,0,0,0,0,0,0,-0.19633489880274424,1.0,0.7116869516311042,7419,1,12,2,6,0,1197
6981,1,0,0,0,1,0,0,-0.20241341845850958,1.0,1.2708616279416145,7419,2,14,2,5,0,1535
6982,0,0,0,0,1,0,0,-0.355592113783796,1.0,-0.5464560700675439,7422,1,16,1,6,1,1204
6983,1,0,0,0,1,1,0,-0.5471537483345824,1.0,0.012718606242966344,7425,1,15,2,6,0,1200
6984,0,0,0,0,1,0,0,-0.19207993504370852,1.0,-0.6862497391451715,7425,2,15,2,6,0,1200
6985,1,0,1,0,1,1,0,-0.7324603324412468,0.0,1.4805521315580557,7427,1,11,1,5,1,1423
6986,0,1,0,0,1,0,0,0.5142440489562233,1.0,-0.057178228295847434,7428,1,14,1,0,0,79
6987,0,0,1,0,1,0,0,-0.013371457164207677,1.0,0.6417901170922904,7429,1,11,1,4,1,608
6988,0,0,0,1,0,0,0,-0.27474780236211704,1.0,-0.33676556645110256,7430,1,13,1,6,1,1205
6989,0,1,0,0,0,0,0,1.7625821039223606,1.0,0.15251227532059392,7431,1,15,1,0,1,90
6990,1,1,0,0,1,1,0,-0.7324603324412468,0.0,0.6417901170922904,7432,1,18,1,4,0,481
6991,1,1,0,0,0,1,0,-0.7324603324412468,0.0,-0.196971897373475,7435,1,15,1,1,0,244
6992,0,0,0,0,1,1,0,-0.7324603324412468,0.0,-0.057178228295847434,7436,1,16,1,6,0,1202
6993,1,1,0,0,0,1,0,-0.7324603324412468,0.0,1.131067958863987,7437,1,14,3,1,1,279
6994,1,1,0,0,1,1,0,-0.7324603324412468,0.0,1.2708616279416145,7437,2,13,3,1,1,279
6995,1,1,0,0,1,1,0,-0.7324603324412468,0.0,2.1795204769461938,7437,3,17,3,1,1,279
6996,1,0,0,0,0,0,0,-0.2960226211572957,1.0,0.9213774552475456,7438,1,13,1,4,0,483
6997,0,0,0,0,1,0,0,-0.08987644840248589,1.0,0.9912742897863592,7442,1,16,2,4,1,495
6998,0,0,0,1,0,1,0,-0.7324603324412468,0.0,-0.826043408222799,7442,2,16,2,4,1,608
6999,0,0,0,0,1,1,0,-0.6268587155124732,1.0,-0.826043408222799,7444,1,13,1,6,0,1203
7000,0,0,0,0,1,1,0,-0.7324603324412468,0.0,-0.6163529046063577,7445,1,14,1,6,1,1208
7001,0,0,0,0,1,0,0,0.36167320559651345,1.0,-0.7561465736839853,7446,1,12,1,6,0,1204
7002,0,0,1,0,1,0,0,0.08065571517209251,1.0,-0.33676556645110256,7447,1,10,1,5,0,1539
7003,0,0,0,0,0,0,0,-0.3057482526065203,1.0,-0.26686873191228877,7448,1,15,1,5,0,1540
7004,0,0,0,1,0,0,0,0.20849451027122703,1.0,-0.6163529046063577,7449,1,16,1,5,0,1541
7005,0,0,0,0,1,0,0,-0.30453254867536717,1.0,-0.40666240098991635,7450,1,13,1,6,0,1205
7006,1,1,0,0,1,1,0,-0.7324603324412468,0.0,1.3407584624804283,7452,1,15,3,1,1,281
7007,1,1,0,0,0,0,0,2.3122701631316094,1.0,-0.196971897373475,7452,2,16,3,1,1,281
7008,1,1,0,0,0,1,0,-0.5433340147225798,1.0,0.5019964480146628,7452,3,13,3,1,1,281
7009,1,1,0,0,0,1,0,-0.7324603324412468,0.0,-0.12707506283466122,7453,1,14,1,2,1,275
7010,1,1,0,0,0,0,0,0.953721020068057,1.0,0.8514806207087318,7455,1,17,1,0,0,80
7011,1,0,0,0,1,1,0,-0.7324603324412468,0.0,-0.5464560700675439,7456,1,13,1,6,1,1210
7012,0,0,1,0,1,0,0,0.056531518877093664,1.0,2.948385656873145,7457,1,9,1,4,1,496
7013,0,0,0,0,1,1,0,-0.7324603324412468,0.0,2.4591078151014485,7458,1,15,1,6,1,1211
7014,0,1,0,0,1,0,0,0.7816989138098981,1.0,0.29230594439822144,7459,1,16,1,1,1,282
7015,1,0,0,0,0,0,0,-0.06686243013494261,1.0,-0.33676556645110256,7460,1,14,1,5,0,1543
7016,1,1,0,0,1,1,0,-0.7324603324412468,0.0,0.432099613475849,7461,1,15,1,3,1,223
7017,1,0,0,1,0,1,0,-0.7324603324412468,0.0,-1.1056307463780541,7462,1,12,1,6,0,1206
7018,1,0,0,0,1,1,0,-0.7324603324412468,0.0,-1.2454244154556817,7464,1,14,1,6,0,1207
7019,1,0,1,0,1,1,0,-0.5471537483345824,1.0,0.0006914905982208967,7472,1,16,1,5,1,1426
7020,1,0,1,0,1,1,0,-0.7324603324412468,0.0,0.9912742897863592,7475,1,10,2,5,0,1545
7021,1,0,1,0,1,1,0,-0.7324603324412468,0.0,0.5019964480146628,7475,2,10,2,5,0,1545
7022,0,0,0,1,0,0,0,-0.31304247619343867,1.0,-0.47655923552873014,7477,1,14,1,5,0,1546
7023,1,1,0,0,0,0,0,2.7693748412451624,1.0,1.8999331387909384,7478,1,16,1,2,1,276
7024,1,0,1,0,1,1,0,-0.7324603324412468,0.0,0.36220277893703523,7479,1,11,1,5,1,1429
7025,0,0,0,0,1,0,0,0.3489083143194062,1.0,1.2009647934028007,7481,1,14,1,6,1,1215
7026,1,0,1,1,0,0,0,0.21700443778929848,1.0,0.9912742897863592,7483,1,11,1,4,0,485
7027,1,0,0,0,0,0,0,0.13980723816107873,1.0,-0.26686873191228877,7484,1,17,1,6,0,1209
7028,0,1,0,0,1,0,0,2.165169987462088,1.0,-0.196971897373475,7485,1,14,1,4,1,608
7029,0,0,0,0,0,0,0,0.1391993861955022,1.0,-1.0357339118392404,7486,1,12,1,6,0,1210
7030,1,0,0,0,1,0,0,-0.255296539463668,1.0,2.3892109805626345,7487,1,17,1,6,1,1216
7031,0,0,1,0,1,0,0,0.0571393708426702,1.0,0.012718606242966344,7488,1,10,2,4,0,486
7032,1,0,1,1,0,1,1,-0.7324603324412468,0.0,1.131067958863987,7488,2,11,2,4,0,486
7033,1,0,0,0,1,1,0,-0.5433340147225798,1.0,-0.9658370773004266,7490,1,17,1,6,1,1217
7034,1,0,1,0,1,0,0,1.181665507159257,1.0,-0.6862497391451715,7492,1,9,1,3,1,224
7035,0,0,0,0,1,0,0,0.25104414786158435,1.0,1.690242635174497,7494,1,17,1,4,0,487
7036,0,0,1,0,1,0,0,-0.029175608269197545,1.0,1.131067958863987,7495,1,11,1,5,1,1431
